"Timestamp,Q1: What is your age group?,Q3: Are you aware that AI is used to personalize the ads you see online?,Q4:  How often do you interact with online advertisements (personalized or general)?,""Q6: In the past, how much have you spent on purchases influenced by personalized ads?"",Q7: How concerned are you about the amount of personal data companies collect to show personalized ads?,""Q9: When encountering personalized ads, do you feel you’ve given sufficient consent for your data to be used?"",Q10: What level of transparency do you expect from companies that use AI for personalized advertising?,""Q11: To what extent do you agree with the following statement: """"Personalized ads can manipulate my purchasing decisions by exploiting my preferences or emotions."""""",Q12: Do you think personalized ads are more persuasive than traditional ads?,Q13: Have you ever felt manipulated by personalized ads into making purchases you didn’t intend to?,Q14: Have you noticed that personalized ads are biased toward targeting specific demographic groups?,Q15: Do you think incorporating bias detection mechanisms in AI systems can improve fairness in personalized ads?,Q16: How often do you use privacy-focused tools such as ad blockers or VPNs to limit personalized ads?,""Q17: Have you noticed that ads for products or services you searched for follow you across different platforms (e.g., from Google to Facebook)?"",""Q18: How much do you feel that personalized ads influence your emotions (e.g., excitement, urgency) when deciding on purchases?"",Q19: Do you feel that you have adequate control over the types of personalized ads you see?,Q20: Do you believe that personalized ads reinforce existing stereotypes?,Q2: What is your occupation?_Advisor and Consultant ,Q2: What is your occupation?_Advocate,Q2: What is your occupation?_Employed,Q2: What is your occupation?_Freelancer,Q2: What is your occupation?_Home maker,Q2: What is your occupation?_House wife,Q2: What is your occupation?_House wife ,Q2: What is your occupation?_Professional ,Q2: What is your occupation?_Retired,Q2: What is your occupation?_Student,Q2: What is your occupation?_Teacher ,Q2: What is your occupation?_Unemployed,Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Facebook,""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Facebook, "",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Facebook, Instagram, Youtube"",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Facebook, Youtube"",Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google,""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google, Facebook, Instagram"",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google, Facebook, Instagram, Youtube"",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google, Facebook, Instagram, Youtube, "",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google, Facebook, Instagram, Youtube, All"",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google, Facebook, Youtube"",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google, Instagram"",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google, Instagram, Pinterest "",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google, Instagram, Youtube"",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google, Instagram, Youtube, "",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google, Instagram, Youtube, X"",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google, Youtube"",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Google, Youtube, OTT CHANNELS "",Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Instagram,""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Instagram, Youtube"",""Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Instagram, Youtube, "",Q5: Which platforms do you see personalized ads on the most? (Select all that apply)_Youtube,Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history,""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Location data"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Location data, Demographic information"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Location data, Social media activity"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Purchase history"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Purchase history, Demographic information"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Purchase history, Location data"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Purchase history, Location data, Demographic information"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Purchase history, Location data, Social media activity"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Purchase history, Location data, Social media activity, Demographic information"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Purchase history, Social media activity"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Purchase history, Social media activity, Demographic information"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Social media activity"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Social media activity, Demographic information"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Browsing history, Social media activity, They sometimes listen to your conversations and personalise ads according "",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Location data, Social media activity"",Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Purchase history,""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Purchase history, Location data, Demographic information"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Purchase history, Location data, Social media activity"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Purchase history, Location data, Social media activity, Demographic information"",""Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Purchase history, Social media activity"",Q8: Which of the following data do you think is most often used by companies to personalize ads? (Select all that apply)_Social media activity"
"04/10/2024 02:13:59,0,2,2,0.0935874598210598,0.24784079854830482,1,0,-0.33121048540504083,2,1,2,2,4,0,-0.8474848857366324,2,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 15:16:38,0,2,1,-0.7798954985088323,1.0409313539028804,0,0,-0.33121048540504083,2,1,2,1,2,2,-0.8474848857366324,1,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 15:22:29,0,0,4,-0.4305023151768755,0.24784079854830482,0,0,-0.33121048540504083,2,0,1,2,4,2,0.943426570914364,2,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 15:25:30,0,2,2,-0.7798954985088323,0.24784079854830482,0,0,-0.33121048540504083,0,2,2,2,4,0,0.943426570914364,2,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 15:25:55,0,2,3,-0.4305023151768755,0.24784079854830482,1,0,0.5314772905336697,2,1,2,2,4,2,0.943426570914364,1,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 15:31:12,0,2,2,1.6658567848148658,1.0409313539028804,0,0,-0.33121048540504083,2,2,0,2,4,0,-0.8474848857366324,1,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 15:41:18,0,2,4,-0.7798954985088323,1.0409313539028804,0,0,-0.33121048540504083,2,1,0,2,0,2,0.04797084258886581,0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 15:44:15,0,2,2,1.6658567848148658,1.0409313539028804,0,0,0.5314772905336697,2,0,2,2,2,2,0.04797084258886581,2,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 15:47:42,0,2,2,1.6658567848148658,0.24784079854830482,0,2,0.5314772905336697,2,2,2,2,2,2,0.04797084258886581,1,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 15:56:17,0,1,4,0.0935874598210598,-1.3383403121608461,1,2,-1.1938982613437512,0,0,2,1,4,1,-1.7429406140621306,2,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 15:57:21,0,2,4,-0.4305023151768755,1.0409313539028804,0,0,-0.33121048540504083,2,1,0,1,0,2,0.04797084258886581,2,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 16:00:13,3,0,3,0.0935874598210598,-1.3383403121608461,1,0,-0.33121048540504083,0,2,2,1,4,0,0.04797084258886581,1,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True"
"04/10/2024 16:10:33,3,0,1,1.6658567848148658,1.0409313539028804,1,0,1.3941650664723801,2,2,1,2,4,2,0.04797084258886581,3,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 16:17:39,0,2,0,2.7140363348107366,-2.1314308675154217,0,1,1.3941650664723801,2,2,2,2,0,2,1.8388822992398624,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 16:18:15,3,0,1,-0.7798954985088323,-2.1314308675154217,0,0,1.3941650664723801,1,1,0,0,3,1,-1.7429406140621306,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 16:19:03,3,2,2,-0.7798954985088323,1.0409313539028804,2,0,1.3941650664723801,0,2,1,2,3,2,-0.8474848857366324,3,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 16:23:55,3,2,3,-0.4305023151768755,1.0409313539028804,0,0,0.5314772905336697,2,2,2,2,2,0,-0.8474848857366324,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 16:26:51,0,2,4,-0.4305023151768755,-0.5452497568062706,2,0,-0.33121048540504083,2,2,2,2,4,2,0.943426570914364,2,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 16:29:20,3,2,3,2.7140363348107366,0.24784079854830482,0,0,0.5314772905336697,0,2,2,2,0,2,0.04797084258886581,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False"
"04/10/2024 16:29:46,0,2,1,0.0935874598210598,0.24784079854830482,0,0,-0.33121048540504083,2,2,2,0,3,2,-0.8474848857366324,2,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 16:33:42,3,2,3,-0.7798954985088323,1.0409313539028804,0,0,1.3941650664723801,2,2,2,2,2,2,0.04797084258886581,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 16:34:30,0,2,0,0.0935874598210598,1.0409313539028804,0,2,-0.33121048540504083,2,1,2,1,2,2,0.04797084258886581,2,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 16:41:49,3,2,2,-0.4305023151768755,-0.5452497568062706,2,0,-0.33121048540504083,2,2,2,2,0,2,0.04797084258886581,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 16:54:08,0,2,3,-0.4305023151768755,1.0409313539028804,0,0,0.5314772905336697,2,2,2,1,2,2,-0.8474848857366324,1,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 17:03:57,3,2,0,-0.4305023151768755,1.0409313539028804,0,0,-2.056586037282462,0,1,2,2,3,2,-1.7429406140621306,3,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False"
"04/10/2024 17:09:08,0,2,0,2.7140363348107366,-1.3383403121608461,0,0,-2.056586037282462,1,2,2,0,0,2,-0.8474848857366324,3,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 17:47:41,3,2,3,-0.4305023151768755,1.0409313539028804,1,2,-0.33121048540504083,2,0,2,0,2,0,-1.7429406140621306,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 18:11:14,1,2,0,-0.7798954985088323,1.0409313539028804,0,0,1.3941650664723801,2,2,2,2,3,2,1.8388822992398624,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False"
"04/10/2024 19:08:59,0,2,3,-0.7798954985088323,-0.5452497568062706,2,0,0.5314772905336697,0,0,2,2,2,2,0.943426570914364,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False"
"04/10/2024 19:54:58,0,0,0,0.0935874598210598,1.0409313539028804,1,0,1.3941650664723801,2,2,0,1,1,1,0.04797084258886581,2,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 19:58:50,0,2,2,-0.7798954985088323,1.0409313539028804,0,0,-0.33121048540504083,0,1,1,2,1,2,-0.8474848857366324,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 20:02:11,1,0,1,-0.7798954985088323,1.0409313539028804,0,0,-1.1938982613437512,0,1,1,2,1,2,0.04797084258886581,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 20:08:40,1,2,1,1.6658567848148658,-0.5452497568062706,2,0,-1.1938982613437512,1,1,2,2,4,2,0.04797084258886581,3,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 20:13:02,0,2,4,0.0935874598210598,0.24784079854830482,0,0,-0.33121048540504083,0,1,0,2,2,0,0.04797084258886581,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 20:13:10,3,2,4,2.7140363348107366,-0.5452497568062706,1,1,-2.056586037282462,0,1,2,2,4,2,-0.8474848857366324,3,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 20:37:30,3,2,4,2.7140363348107366,-0.5452497568062706,0,0,-1.1938982613437512,2,0,1,1,1,2,0.943426570914364,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 21:48:23,0,2,1,-0.7798954985088323,-2.1314308675154217,0,0,-0.33121048540504083,0,1,2,1,1,2,-1.7429406140621306,0,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"04/10/2024 21:50:33,0,2,4,-0.4305023151768755,-0.5452497568062706,1,2,-0.33121048540504083,0,1,1,1,4,0,0.04797084258886581,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False"
"04/10/2024 22:38:31,0,2,2,-0.4305023151768755,1.0409313539028804,0,2,-0.33121048540504083,0,0,2,2,2,2,0.943426570914364,2,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False"
"04/10/2024 22:41:29,3,2,4,-0.7798954985088323,-1.3383403121608461,1,0,-1.1938982613437512,2,0,2,2,4,2,0.943426570914364,2,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False"
"04/10/2024 22:59:39,0,2,3,0.0935874598210598,0.24784079854830482,0,0,0.5314772905336697,2,2,2,2,2,2,0.943426570914364,2,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 00:35:25,0,0,3,-0.7798954985088323,1.0409313539028804,0,0,-0.33121048540504083,0,0,2,1,1,2,-0.8474848857366324,0,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 03:34:00,0,1,4,-0.4305023151768755,-0.5452497568062706,0,0,1.3941650664723801,2,2,1,2,1,2,0.04797084258886581,2,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 09:44:26,1,2,4,-0.4305023151768755,-0.5452497568062706,0,0,0.5314772905336697,0,2,0,2,4,2,-0.8474848857366324,3,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 09:50:02,0,2,4,0.0935874598210598,-1.3383403121608461,0,0,-0.33121048540504083,2,0,2,1,2,2,-0.8474848857366324,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 09:53:20,0,2,2,-0.7798954985088323,-0.5452497568062706,1,2,-0.33121048540504083,2,2,1,2,4,0,0.943426570914364,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
