"05/10/2024 09:58:41,0,2,1,-0.7798954985088323,1.0409313539028804,0,2,-0.33121048540504083,2,2,1,2,4,2,1.8388822992398624,1,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False"
"05/10/2024 10:11:35,0,2,2,-0.4305023151768755,1.0409313539028804,0,0,-0.33121048540504083,2,2,2,2,3,2,0.04797084258886581,1,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 11:08:05,1,2,4,-0.4305023151768755,-1.3383403121608461,0,2,-1.1938982613437512,0,1,2,2,3,2,-0.8474848857366324,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 13:03:27,0,2,4,1.6658567848148658,-1.3383403121608461,1,1,-0.33121048540504083,0,1,1,1,1,1,-0.8474848857366324,1,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 19:53:43,4,0,1,-0.7798954985088323,-0.5452497568062706,0,0,1.3941650664723801,2,0,1,1,0,2,0.943426570914364,1,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False"
"05/10/2024 20:06:29,4,2,2,-0.7798954985088323,1.0409313539028804,1,1,1.3941650664723801,2,1,2,1,3,2,0.04797084258886581,3,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 21:04:49,0,2,0,-0.7798954985088323,-1.3383403121608461,2,1,-1.1938982613437512,0,1,1,1,1,2,-1.7429406140621306,3,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 21:14:46,0,2,3,-0.7798954985088323,-0.5452497568062706,0,2,-0.33121048540504083,2,1,1,1,3,2,0.943426570914364,2,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False"
"05/10/2024 21:26:58,0,2,3,0.0935874598210598,-0.5452497568062706,0,2,0.5314772905336697,2,1,0,2,2,2,-0.8474848857366324,2,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 21:31:35,0,2,1,-0.4305023151768755,0.24784079854830482,0,0,0.5314772905336697,0,1,1,2,2,0,0.04797084258886581,2,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 21:33:50,0,2,3,-0.7798954985088323,0.24784079854830482,0,2,1.3941650664723801,2,2,2,0,1,2,-1.7429406140621306,2,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False"
"05/10/2024 21:38:08,0,2,2,0.0935874598210598,0.24784079854830482,0,0,0.5314772905336697,2,2,2,2,4,2,0.04797084258886581,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 21:45:02,0,2,4,0.0935874598210598,-0.5452497568062706,0,0,0.5314772905336697,2,0,1,1,2,0,0.04797084258886581,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False"
"05/10/2024 21:47:07,0,2,3,0.0935874598210598,-0.5452497568062706,2,2,-1.1938982613437512,0,1,2,2,4,0,0.04797084258886581,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 22:05:47,4,2,0,-0.7798954985088323,-0.5452497568062706,1,2,0.5314772905336697,1,0,2,2,4,0,0.04797084258886581,2,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True"
"05/10/2024 22:18:31,0,2,2,-0.4305023151768755,-2.1314308675154217,0,0,1.3941650664723801,2,1,2,2,1,2,-1.7429406140621306,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 22:29:19,4,2,2,-0.7798954985088323,0.24784079854830482,0,0,1.3941650664723801,2,0,2,1,4,2,0.04797084258886581,3,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 22:38:23,0,2,4,-0.7798954985088323,-0.5452497568062706,2,2,-0.33121048540504083,0,1,1,0,3,2,-0.8474848857366324,2,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 22:39:47,0,2,4,-0.4305023151768755,1.0409313539028804,0,0,0.5314772905336697,2,1,2,1,2,2,0.04797084258886581,1,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 22:41:26,0,2,4,-0.4305023151768755,1.0409313539028804,0,1,-0.33121048540504083,2,1,2,2,4,2,0.04797084258886581,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 23:26:56,4,2,2,-0.4305023151768755,-1.3383403121608461,0,2,-1.1938982613437512,2,2,2,2,2,2,0.04797084258886581,1,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"05/10/2024 23:28:07,4,2,1,0.0935874598210598,0.24784079854830482,1,2,0.5314772905336697,2,2,2,1,1,2,0.04797084258886581,1,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 09:40:02,0,2,4,0.0935874598210598,0.24784079854830482,2,2,0.5314772905336697,2,0,1,2,2,2,0.943426570914364,2,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 11:33:12,3,1,2,2.7140363348107366,1.0409313539028804,0,0,1.3941650664723801,2,0,2,2,3,2,0.943426570914364,2,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 11:33:18,3,2,2,1.6658567848148658,-0.5452497568062706,2,2,-0.33121048540504083,2,0,2,2,2,2,0.04797084258886581,2,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 11:44:23,3,2,3,1.6658567848148658,1.0409313539028804,0,0,1.3941650664723801,0,0,2,1,0,2,-1.7429406140621306,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 11:55:05,3,1,1,-0.7798954985088323,-1.3383403121608461,2,0,-1.1938982613437512,2,0,1,1,4,0,1.8388822992398624,1,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True"
"06/10/2024 12:54:28,3,2,1,-0.7798954985088323,-2.1314308675154217,1,1,-2.056586037282462,2,2,2,0,4,2,0.04797084258886581,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True"
"06/10/2024 13:23:16,3,1,4,0.0935874598210598,-0.5452497568062706,1,1,-0.33121048540504083,2,1,1,1,4,2,0.04797084258886581,1,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True"
"06/10/2024 13:37:29,3,2,1,-0.7798954985088323,-2.1314308675154217,1,0,-2.056586037282462,1,1,1,2,0,2,-1.7429406140621306,3,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 13:50:43,0,2,1,-0.7798954985088323,-0.5452497568062706,1,1,1.3941650664723801,2,2,1,2,1,2,0.943426570914364,1,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 13:51:24,1,2,3,1.6658567848148658,0.24784079854830482,0,0,0.5314772905336697,2,2,0,1,2,2,0.943426570914364,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 14:04:47,3,2,2,-0.7798954985088323,-0.5452497568062706,1,1,-0.33121048540504083,0,0,1,1,3,1,0.04797084258886581,2,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False"
"06/10/2024 14:11:22,4,2,3,-0.7798954985088323,1.0409313539028804,0,0,0.5314772905336697,0,0,2,2,2,2,0.943426570914364,2,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 14:11:50,0,2,4,-0.7798954985088323,0.24784079854830482,1,0,-0.33121048540504083,2,0,2,1,1,2,0.04797084258886581,2,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 14:38:19,0,2,4,0.0935874598210598,-0.5452497568062706,0,0,-1.1938982613437512,0,0,2,1,1,0,-0.8474848857366324,0,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 15:05:59,1,2,4,0.0935874598210598,0.24784079854830482,2,2,-0.33121048540504083,0,2,2,1,4,0,0.04797084258886581,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True"
"06/10/2024 15:06:39,1,2,2,0.0935874598210598,0.24784079854830482,2,0,-0.33121048540504083,0,2,1,2,4,2,0.04797084258886581,2,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 15:49:15,3,2,4,0.0935874598210598,-0.5452497568062706,0,0,-0.33121048540504083,2,2,0,0,1,2,0.04797084258886581,0,3,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False"
"06/10/2024 15:55:11,3,2,4,0.0935874598210598,1.0409313539028804,0,0,1.3941650664723801,2,2,2,2,3,2,1.8388822992398624,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 16:16:23,0,0,4,-0.7798954985088323,-0.5452497568062706,1,0,0.5314772905336697,2,1,0,2,3,0,0.943426570914364,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True"
"06/10/2024 16:25:04,3,2,4,-0.4305023151768755,-1.3383403121608461,1,0,-0.33121048540504083,1,1,0,1,0,0,-0.8474848857366324,2,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False"
"06/10/2024 16:27:15,0,2,2,-0.7798954985088323,1.0409313539028804,0,0,1.3941650664723801,2,2,2,2,3,0,0.04797084258886581,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 16:29:57,3,2,2,0.0935874598210598,0.24784079854830482,1,0,-0.33121048540504083,0,0,1,2,4,0,0.04797084258886581,2,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True"
"06/10/2024 17:38:20,3,2,2,0.0935874598210598,1.0409313539028804,1,0,1.3941650664723801,2,0,2,2,3,2,1.8388822992398624,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 17:49:50,3,2,4,1.6658567848148658,1.0409313539028804,0,0,1.3941650664723801,2,0,0,2,3,2,1.8388822992398624,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"06/10/2024 23:24:06,4,2,1,-0.4305023151768755,-0.5452497568062706,1,0,-2.056586037282462,0,1,1,2,1,2,-1.7429406140621306,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False"
"06/10/2024 23:53:14,3,2,1,-0.7798954985088323,1.0409313539028804,0,2,-0.33121048540504083,2,2,0,2,2,2,0.04797084258886581,3,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"07/10/2024 07:00:46,3,0,3,-0.7798954985088323,1.0409313539028804,0,0,1.3941650664723801,0,1,2,2,1,2,-1.7429406140621306,0,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"07/10/2024 07:11:28,3,2,1,1.6658567848148658,1.0409313539028804,2,0,-0.33121048540504083,1,0,1,0,3,0,-0.8474848857366324,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True"
"07/10/2024 08:57:16,2,2,3,-0.4305023151768755,1.0409313539028804,0,0,1.3941650664723801,0,0,2,2,4,2,0.04797084258886581,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"07/10/2024 14:20:04,0,2,1,-0.7798954985088323,1.0409313539028804,0,0,0.5314772905336697,2,0,1,2,0,2,0.943426570914364,1,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"07/10/2024 14:24:29,0,2,4,-0.4305023151768755,0.24784079854830482,1,0,-0.33121048540504083,2,2,0,2,4,2,0.943426570914364,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"07/10/2024 14:55:41,0,2,2,0.0935874598210598,0.24784079854830482,2,2,0.5314772905336697,0,0,2,1,3,2,0.943426570914364,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"07/10/2024 14:57:56,0,2,1,-0.7798954985088323,-2.1314308675154217,2,2,-2.056586037282462,0,1,0,0,3,1,-1.7429406140621306,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False"
"07/10/2024 15:37:32,0,2,4,1.6658567848148658,-0.5452497568062706,1,2,-0.33121048540504083,2,1,1,1,2,2,0.04797084258886581,3,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False"
"07/10/2024 16:09:47,0,2,2,1.6658567848148658,-0.5452497568062706,0,2,-0.33121048540504083,2,2,2,2,0,0,0.04797084258886581,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"08/10/2024 08:53:07,2,2,4,0.0935874598210598,1.0409313539028804,1,0,0.5314772905336697,2,2,2,1,3,2,-0.8474848857366324,2,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
"08/10/2024 09:36:04,1,2,3,-0.7798954985088323,1.0409313539028804,0,0,1.3941650664723801,2,0,2,2,1,2,0.943426570914364,2,3,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
"08/10/2024 10:02:02,2,2,3,-0.4305023151768755,1.0409313539028804,0,0,-1.1938982613437512,0,1,1,1,4,2,1.8388822992398624,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
"08/10/2024 10:02:07,2,2,3,-0.4305023151768755,1.0409313539028804,0,0,-1.1938982613437512,0,1,1,1,4,2,1.8388822992398624,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
"08/10/2024 10:02:08,2,2,3,-0.4305023151768755,1.0409313539028804,0,0,-1.1938982613437512,0,1,1,1,4,2,1.8388822992398624,2,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False"
"08/10/2024 10:55:18,3,1,4,1.6658567848148658,-2.1314308675154217,1,0,0.5314772905336697,2,1,2,2,4,2,0.04797084258886581,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False"
"08/10/2024 11:29:28,0,2,2,-0.7798954985088323,-1.3383403121608461,2,0,-2.056586037282462,2,1,2,2,4,1,0.04797084258886581,3,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False"
"08/10/2024 11:38:09,0,2,2,-0.7798954985088323,-0.5452497568062706,1,2,0.5314772905336697,2,1,2,0,4,2,-1.7429406140621306,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False"
"11/10/2024 13:27:13,0,2,2,0.0935874598210598,0.24784079854830482,0,2,1.3941650664723801,2,2,2,2,4,2,0.943426570914364,2,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False"
