Industry,2004-05 - Q1,2004-05 - Q2,2004-05 - Q3,2004-05 - Q4,2005-06 - Q1,2005-06 - Q2,2005-06 - Q3,2005-06 - Q4,2006-07 - Q1,2006-07 - Q2,2006-07 - Q3,2006-07 - Q4,2007-08 - Q1,2007-08 - Q2,2007-08 - Q3,2007-08 - Q4,2008-09 - Q1,2008-09 - Q2,2008-09 - Q3,2008-09 - Q4,2009-10 - Q1,2009-10 - Q2,2009-10 - Q3,2009-10 - Q4,2010-11 - Q1,2010-11 - Q2,2010-11 - Q3,2010-11 - Q4,2011-12 - Q1,2011-12 - Q2,2011-12 - Q3,2011-12 - Q4,2012-13 - Q1,2012-13 - Q2,2012-13 - Q3,2012-13 - Q4,2013-14 - Q1,2013-14 - Q2,2013-14 - Q3,2013-14 - Q4
GFCE,9.8,10.6,9.7,13.4,9.1,11.4,10.8,12,11.9,8.9,9.4,11.1,10.6,9.2,8.9,12.3,9.4,8.6,13.2,12.2,11.1,11,13.5,11.8,11,10.8,12.5,11.3,10.7,10.8,12.5,11.4,11.6,11.5,12.6,11.4,12.9,11.1,12.6,10.8
PFCE,60.2,58.9,61.6,56.1,59.7,58.6,60.6,54.6,59.5,58.8,59.3,53.7,57.9,58.6,58.7,53.2,56.4,56.7,60.7,56.9,58.4,58.5,59.9,52.8,57.6,58.3,56.5,52.5,57,58.8,59.4,53.5,57.6,58.6,58.9,53.6,58.6,57.4,58.1,54.7
GFCF,28.1,29.3,27.4,29.9,29.6,31,29.3,31.4,30.8,31.1,30.4,32.7,32.9,34.2,31.6,33.2,33.8,34.5,31.3,30.1,31.9,33.5,30.3,31.5,31.1,32.6,30.3,30,33.8,33.3,29.8,30.7,30.8,31.4,29.2,30.3,28.7,29.9,27.2,27.6
CIS,2.5,2.6,2.4,2.5,2.9,2.9,2.7,2.8,3.5,3.5,3.3,3.4,4.2,4.2,3.8,4,2,2,1.8,1.8,2.9,2.9,2.7,2.7,3.6,3.7,3.4,3.5,2,2,1.8,1.8,1.8,1.8,1.6,1.7,1.7,1.7,1.5,1.6
Valuables,1.3,1.3,1.2,1.3,1,1.2,1.1,1.1,1.2,1.2,1.1,1,1,1.1,1.2,1,1.5,1.4,1.2,0.9,1.9,2.1,1.7,1.5,2.4,2.4,2,1.7,3.1,3.1,2.4,2.5,2.9,2.9,2.6,2.3,1.6,1.6,1.3,1.5
Exports of Goods and Services,16.3,16.5,16.9,20.1,18.4,18.5,18.9,21.1,21.6,22.4,19.2,21.3,20.1,20.7,19.8,21.1,25,26.1,22.2,21.3,20.7,20.6,19.4,19.7,21.2,21.6,21.9,22.9,23.7,23.9,23.5,24.3,25.7,25.1,22.4,23.2,24,27.3,24,24.2
Less Imports of Goods and Services,16.6,20.2,20.4,19.8,22.6,22.5,21.6,21.6,25.8,26.5,23,22.2,23.8,24.7,23.5,25.7,29.2,33.5,28.3,24,25,25.7,26.1,25,28,27.5,25.4,24.9,30.4,30.5,30.6,29.4,32.1,32.6,30.1,28.7,31,30.7,26.4,26.2
Discrepancies,-1.6,1,1.2,-3.4,1.8,-1.2,-1.7,-1.3,-2.8,0.6,0.2,-1,-2.8,-3.3,-0.5,0.9,1,4.2,-2,0.7,-2,-3,-1.3,4.9,1.1,-1.8,-1.2,3.1,0.1,-1.4,1.3,5.2,1.8,1.4,2.9,6.2,3.4,1.8,1.6,5.9
Expenditure on GDP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
