Year/Month,SDR,,US Dollar,,Pound Sterling,,Japanese Yen,,Euro,
,Average,End-month,Average,End-month,Average,End-month,Average,End-month,Average,End-month
1,2,3,4,5,6,7,8,9,10,11
Dec-24,111.3193,,84.9862,85.6232,107.4811,107.4645,55.359,54.82,89.0267,89.0852
Nov-24,111.2033,,84.3644,84.4971,107.5732,107.4612,54.9428,56.31,89.6349,89.3568
Oct-24,112.2289,,84.0295,84.0886,109.6486,108.9508,56.0932,55.03,91.5743,91.2505
Sep-24,113.0957,113.649,83.8082,83.7888,110.7432,112.1597,58.5845,59.11,93.0684,93.534
Aug-24,112.4286,112.941,83.8963,83.8709,108.5658,110.4966,57.3881,57.86,92.4101,92.9083
Jul-24,110.7368,111.247,83.5947,83.744,107.3732,107.5463,52.9245,54.78,90.5941,90.6222
Jun-24,110.1555,109.77,83.4709,83.4534,106.1642,105.464,52.8642,51.86,89.8949,89.249
May-24,110.297,110.249,83.3929,83.2988,105.2984,105.9283,53.5265,53.08,90.1018,90.121
Apr-24,110.0456,110.072,83.406,83.5187,104.375,104.6411,54.2072,53.25,89.4364,89.3405
Mar-24,110.352,110.339,82.9976,83.3739,105.5369,105.2935,55.4244,55.09,90.2684,90.2178
Feb-24,110.0335,110.088,82.9636,82.9246,104.7995,105.0317,55.527,55.36,89.5511,89.8621
Jan-24,110.8691,110.487,83.121,83.0805,105.6041,105.3084,57.061,56.2,90.7675,89.8826
Dec-23,111.0251,111.491,83.2787,83.1164,105.4188,106.1053,57.8055,58.82,90.8405,92.0049
Nov-23,110.2074,111.129,83.298,83.35,103.3649,105.8684,55.61,56.68,89.9942,91.4816
Oct-23,109.1521,109.427,83.2353,83.2692,101.2307,101.1643,55.6465,55.42,87.8361,88.3236
Sep-23,109.6104,109.12,83.0475,83.058,103.0288,101.6713,56.2595,55.81,88.7431,87.9379
Aug-23,110.3529,109.957,82.7854,82.6784,105.2534,105.0931,57.2267,56.63,90.3695,90.2242
Jul-23,110.5322,110.454,82.1519,82.2481,105.8135,105.7645,58.2619,58.06,90.8398,90.5787
Jun-23,109.6979,109.123,82.2337,82.0428,103.806,103.5074,58.2648,56.77,89.0688,89.1258
May-23,110.3579,109.751,82.3433,82.6773,102.7272,102.3787,60.0362,59.3,89.4751,88.3572
Apr-23,110.6217,110.162,82.0208,81.7829,101.9777,102.0274,61.3647,60.36,89.872,90.0871
Mar-23,109.9368,110.601,82.2886,82.2169,99.8088,101.8728,61.522,61.8,88.04,89.6076
Feb-23,110.5635,109.866,82.6086,82.6816,99.8972,99.601,62.198,60.68,88.5322,87.5471
Jan-23,110.0512,110.222,81.8996,81.7387,100.0794,100.8983,62.7962,62.77,88.2133,88.5982
Dec-22,109.4442,110.285,82.4642,82.7862,100.3912,99.7436,61.1405,62.45,87.2945,88.1496
Nov-22,106.4649,107.287,81.8105,81.597,96.086,97.7543,57.5452,58.95,83.4606,84.4507
Oct-22,105.3993,105.735,82.3401,82.3934,92.8193,95.5351,55.9983,55.74,80.8815,81.9232
Sep-22,103.5472,104.377,80.2316,81.5522,90.8547,90.7703,56.0705,56.44,79.459,80.1093
Aug-22,104.5849,103.971,79.5551,79.7194,95.4108,93.3546,58.8463,57.54,80.501,79.712
Jul-22,104.8758,105.121,79.6016,79.4203,95.4947,96.8986,58.2295,59.73,81.1492,81.1675
Jun-22,104.4893,104.818,78.0746,78.9421,96.2423,95.9557,58.3236,57.96,82.5586,82.5803
May-22,103.7894,104.823,77.3193,77.6641,96.3058,97.8676,60.0205,60.73,81.8148,83.4107
Apr-22,103.8599,102.737,76.1678,76.4242,98.4685,95.7086,60.1967,58.66,82.2865,80.5807
Mar-22,105.3532,104.796,76.2445,75.8071,100.3905,99.5524,64.2748,62.23,83.9302,84.6599
Feb-22,105.1086,105.296,75.0031,75.4882,101.5163,100.9207,65.1016,65.34,84.9742,84.2614
Jan-22,104.2082,104.338,74.4416,74.9674,100.9567,100.6332,64.7675,64.92,84.3004,83.7026
Dec-21,105.5967,105.457,75.3725,74.3025,100.2905,100.3014,66.1557,64.54,85.1921,84.045
Nov-21,104.5677,105.184,74.4965,75.0885,100.2397,99.9863,65.3216,66.34,84.9463,84.9366
Oct-21,105.8014,105.85,74.9153,74.7858,102.4805,103.1097,66.3068,65.86,86.8975,87.2616
Sep-21,104.6052,104.616,73.5634,74.2551,101.0523,99.8647,66.7614,66.35,86.6013,86.1379
Aug-21,105.4754,104.189,74.1846,73.1536,102.3972,100.951,67.528,66.6,87.3473,86.5324
Jul-21,106.0742,106.282,74.527,74.3871,102.9714,103.7269,67.5743,67.89,88.1296,88.3882
Jun-21,105.5883,106.048,73.5583,74.3456,103.2147,102.9478,66.8173,67.28,88.6642,88.5035
May-21,105.6429,104.941,73.2677,72.5211,103.0902,102.8678,67.1105,66.08,88.9244,88.4216
Apr-21,106.3904,106.296,74.4722,74.0232,103.1291,103.1592,68.3471,68.02,89.1994,89.6905
Mar-21,103.9188,104.171,72.7928,73.5047,100.8833,100.9509,67.0171,66.36,86.7225,86.099
Feb-21,104.7689,105.125,72.7565,73.0408,100.806,101.8953,69.1,68.78,88.0341,88.7967
Jan-21,105.4789,105.109,73.1094,72.9519,99.7296,100.0151,70.5135,69.82,89.0529,88.301
Dec-20,105.8884,106.311,73.5937,73.0536,98.8917,99.5974,70.8905,70.84,89.5534,89.7931
Nov-20,105.543,105.436,74.2198,73.7983,97.8952,98.7057,71.1011,70.97,87.72,88.0222
Oct-20,103.9132,104.449,73.4581,73.9732,95.4062,96.3269,69.793,70.87,86.5146,86.9654
Sep-20,103.7819,103.876,73.4817,73.7978,95.3087,94.7347,69.5982,69.91,86.6641,86.5688
Aug-20,105.4283,104.425,74.6719,73.5951,98.0765,98.1297,70.4395,69.67,88.3365,87.5742
Jul-20,104.4374,105.658,74.9934,74.7722,94.9292,98.1719,70.2426,71.64,85.9289,88.8737
Jun-20,104.45,103.902,75.7268,75.527,94.8812,92.6892,70.38,70.15,85.2511,84.6658
May-20,103.1658,103.775,75.6599,75.6369,93.0224,93.3127,70.575,70.56,82.4752,83.9146
Apr-20,103.866,102.637,76.2365,75.115,94.6333,93.5923,70.7882,70.48,82.7489,81.617
Mar-20,102.0491,102.887,74.3507,75.3859,92.0177,93.076,69.2715,69.65,82.3379,83.0496
Feb-20,97.9329,99.1365,71.4885,72.1895,92.7474,93.0104,65.0322,66.3,78.0698,79.4421
Jan-20,98.4237,98.4649,71.3138,71.5096,93.2938,93.6614,65.2635,65.58,79.2199,78.8169
Dec-19,98.1643,98.6573,71.1926,71.274,93.3347,93.4835,65.2291,65.59,79.1004,79.883
Nov-19,98.2337,97.9739,71.4517,71.7255,92.0928,92.6631,65.657,65.51,78.998,78.975
Oct-19,97.4941,97.925,71.0395,70.8095,89.7397,91.5,65.679,65.15,78.4973,79.0338
Sep-19,97.6036,96.3651,71.3337,70.685,88.1391,86.9256,66.3526,65.55,78.5396,77.3284
Aug-19,97.6551,98.1904,71.1457,71.7586,86.4887,87.4292,66.936,67.49,79.1191,79.2397
Jul-19,95.0252,94.7068,68.8083,68.8569,85.8747,83.7364,63.5909,63.43,77.2293,76.842
Jun-19,96.2081,95.8102,69.4389,68.918,87.9945,87.3476,64.2779,63.97,78.4054,78.3579
May-19,96.4073,96.1659,69.7731,69.8058,89.6546,88.0093,63.4396,64.08,78.0492,77.7288
Apr-19,96.3175,96.7773,69.4274,69.8368,90.5274,90.3348,62.2011,62.68,78.0306,78.0771
Mar-19,96.6536,96.0273,69.4787,69.1713,91.5494,90.4756,62.5147,62.52,78.5121,77.7024
Feb-19,99.1385,99.5292,71.2218,71.1953,92.6679,94.7021,64.5542,64.24,80.8479,80.979
Jan-19,98.6294,99.4965,70.7329,71.0333,91.1581,93.2383,64.9613,65.3,80.8306,81.6836
Dec-18,98.118,97.3255,70.7311,69.7923,89.5832,88.5488,62.9615,63.21,80.4786,79.7805
Nov-18,99.372,96.3521,71.8542,69.6574,92.6219,89.0848,63.3722,61.43,81.6155,79.3588
Oct-18,102.2602,102.269,73.6323,73.9936,95.87,94.1016,65.2724,65.36,84.6103,83.925
Sep-18,101.2256,101.222,72.2153,72.5474,94.1888,94.908,64.4967,63.9,84.2155,84.4428
Aug-18,97.1103,99.3937,69.5465,70.9255,89.6929,92.353,62.5925,63.91,80.4388,82.8391
Jul-18,96.5398,96.3837,68.6934,68.6068,90.4956,90.0862,61.6564,61.69,80.2993,80.3687
Jun-18,95.8576,96.4562,67.7931,68.5753,90.0672,89.9296,61.6119,62.02,79.1619,79.8491
May-18,96.1641,95.5566,67.5394,67.4526,90.9732,89.7929,61.5468,62.04,79.8248,78.7914
Apr-18,95.2417,96.0338,65.6364,66.7801,92.5691,92.8911,61.0211,61.08,80.6612,80.7438
Mar-18,94.4598,94.8065,65.0213,65.0441,90.8382,92.2846,61.3384,61.54,80.2499,80.6222
Feb-18,93.4301,94.1318,64.3738,65.1031,90.0763,90.4477,59.63,60.8,79.5625,79.5885
Jan-18,91.4962,92.8005,63.6369,63.6878,87.6509,90.3539,57.2555,58.6,77.4493,79.2149
Dec-17,90.9004,91.0407,64.2423,63.9273,86.1115,86.0653,56.8826,56.72,75.9975,76.3867
Nov-17,91.3587,91.2001,64.8626,64.4332,85.7741,86.798,57.4936,57.46,76.1211,76.4887
Oct-17,91.714,90.9877,65.0813,64.7745,85.9152,85.5995,57.6421,57.27,76.48,75.4234
Sep-17,91.5529,92.366,64.441,65.3552,85.7254,87.7067,58.2186,58.03,76.7891,77.0603
Aug-17,90.3011,90.4789,63.9684,64.0154,83.0433,82.6951,58.2245,57.91,75.5956,76.0439
Jul-17,89.9232,90.2047,64.4559,64.0773,83.7544,84.1591,57.3376,57.98,74.2036,75.2203
Jun-17,89.1902,90.0755,64.443,64.7379,82.5126,84.2564,58.1433,57.78,72.4139,74.0019
May-17,88.5997,89.3519,64.4248,64.5459,83.2101,82.6446,57.4481,58.15,71.2258,72.143
Apr-17,87.8605,88.0429,64.5071,64.217,81.5426,82.8271,58.5722,57.72,69.1656,69.8809
Mar-17,89.2194,87.9763,65.8767,64.8386,81.245,80.8797,58.2952,57.96,70.3416,69.2476
Feb-17,90.9392,90.3555,67.0755,66.7375,83.8165,83.0548,59.3417,59.35,71.4646,70.7151
Jan-17,92,92.1455,68.0804,67.8125,83.8615,84.847,59.1833,59.77,72.3259,72.5526
Dec-16,91.4829,91.3534,67.9004,67.9547,84.7352,83.4212,58.5376,58.22,71.598,71.6175
Nov-16,92.3231,92.7678,67.6257,68.526,83.9945,85.5342,62.5719,60.79,73.1042,72.8431
Oct-16,92.1686,91.7078,66.7477,66.8566,82.5178,81.2976,64.375,63.44,73.607,72.9071
Sep-16,93.3626,93.044,66.7377,66.6596,87.7152,86.4242,65.4885,66.05,74.8257,74.7521
Aug-16,93.6723,93.3951,66.9396,66.9813,87.7976,87.6852,66.0624,64.89,75.0042,74.6239
Jul-16,93.4215,93.4038,67.2076,67.034,88.5198,88.2972,64.499,64.69,74.3591,74.2737
Jun-16,94.7336,94.585,67.2969,67.6166,95.5533,90.5183,63.8868,65.91,75.5728,75.0071
May-16,94.3919,94.2774,66.9067,67.203,97.2485,98.654,61.48,60.4,75.6919,74.7902
Apr-16,93.6724,94.2774,66.4695,66.5176,95.2721,97.4017,60.6988,61.96,75.4092,75.7303
Mar-16,93.5255,93.451,67.0219,66.3329,95.3744,95.0882,59.3395,59.06,74.4864,75.0955
Feb-16,95.0563,94.7804,68.2377,68.616,97.656,95.1978,59.404,60.78,75.7678,75.0796
Jan-16,93.0043,93.7031,67.2523,67.8763,97.1132,97.7554,56.865,56.26,73.0789,74.0666
Dec-15,92.2664,91.9101,66.5955,66.326,99.9353,98.3482,54.6752,55.09,72.4567,72.501
Nov-15,91.3595,91.6809,66.1171,66.8148,100.6188,100.3692,54.0078,54.41,71.0917,70.6834
Oct-15,91.5028,91.1087,65.058,65.2231,99.7563,99.9348,54.192,53.92,73.0629,71.6671
Sep-15,93.0805,92.2841,66.2178,65.7418,101.6029,99.5331,55.149,54.8,74.3909,73.7952
Aug-15,91.276,93.0804,65.0723,66.3062,101.487,102.3105,52.869,54.75,72.5146,74.495
Jul-15,88.8493,89.2682,63.635,64.0054,99.0771,99.8356,51.6144,51.55,70.0292,70.1627
Jun-15,89.7075,89.6644,63.8607,63.7549,99.362,100.1207,51.6473,52.07,71.5874,71.2015
May-15,89.6298,88.6603,63.8003,63.7615,98.8205,97.7974,52.8268,51.48,71.2135,69.9081
Apr-15,86.8843,89.4174,62.7532,63.578,93.9083,97.9864,52.5306,53.53,67.7934,70.5334
Mar-15,86.4755,86.3431,62.4498,62.5908,93.5291,92.4591,51.8905,52.11,67.6303,67.5104
Feb-15,87.5795,86.9641,62.0376,61.7908,95.0079,95.4235,52.3272,51.85,70.4671,69.286
Jan-15,88.3421,87.0655,62.2259,61.7575,94.4827,93.1303,52.5243,52.4,72.6843,70.0268
Dec-14,91.36,91.7549,62.753,63.3315,98.1115,98.5818,52.5955,52.93,77.3553,77.0048
Nov-14,90.4311,90.5863,61.7042,61.9736,97.2826,97.3667,53.0489,52.45,76.9857,77.1633
Oct-14,91.2401,90.7812,61.342,61.408,98.7168,98.0624,56.8665,55.28,77.9117,77.1899
Sep-14,91.2721,91.3476,60.8649,61.6135,99.3131,100.276,56.7655,56.36,78.6014,78.206
Aug-14,92.9459,91.8097,60.8952,60.4745,101.8085,100.3514,59.1667,58.27,81.1423,79.862
Jul-14,92.5823,92.2552,60.0586,60.246,102.622,101.9242,59.0668,58.61,81.3943,80.6985
Jun-14,92.054,92.898,59.7307,60.0933,100.9836,102.3269,58.5348,59.28,81.241,82.0094
May-14,91.8116,90.9397,59.305,59.0335,99.9398,98.9106,58.278,58.1,81.4886,80.335
Apr-14,93.4518,93.5043,60.3566,60.3375,101.0794,101.4515,58.8553,58.93,83.3495,83.306
Mar-14,94.3434,92.779,61.014,60.0998,101.4083,99.8498,59.6458,58.83,84.3621,82.5765
Feb-14,95.8579,96.0504,62.254,62.072,102.9724,103.6106,61.0194,60.99,84.9656,85.0285
Jan-14,95.4201,95.8515,62.076,62.4768,102.2902,102.9493,59.66,60.96,84.5957,84.6022
Dec-13,95.2875,95.4845,61.9103,61.897,101.3961,102.0094,59.8338,58.97,84.8162,85.3635
Nov-13,95.9489,95.7396,62.633,62.3948,100.878,102.0592,62.6268,60.97,84.5334,84.9755
Oct-13,94.8974,94.451,61.6156,61.41,99.2048,98.2867,62.9957,62.44,84.1044,84.1245
Sep-13,96.9492,96.3048,63.7521,62.777,101.0967,101.4162,64.267,64.15,85.119,84.6745
Aug-13,95.9741,100.878,63.2088,66.5742,97.8657,103.3431,64.571,67.83,84.1814,88.1605
Jul-13,89.8964,92.483,59.7754,61.115,90.7757,92.9742,60.0039,62.44,78.2026,80.9535
Jun-13,88.3221,89.786,58.3973,59.6995,90.4729,91.1432,59.9905,60.49,77.0683,77.976
May-13,82.4347,84.674,55.0108,56.4958,84.1087,86.0092,54.5105,56.03,71.3803,73.6807
Apr-13,81.7909,81.8163,54.3757,54.219,83.2005,84.0015,55.7067,55.47,70.7652,70.9775
Mar-13,81.7708,81.4764,54.4046,54.3893,82.019,82.3209,57.4426,57.76,70.5951,69.5438
Feb-13,82.0755,81.4578,53.7737,53.7735,83.351,81.569,57.8037,58.24,71.8743,70.6805
Jan-13,83.3885,82.1362,54.3168,53.289,86.8899,84.2233,61.18,58.66,72.1286,72.2325
Dec-12,84.0363,84.2957,54.6478,54.7773,88.191,88.5092,65.2805,63.66,71.6671,72.2605
Nov-12,83.7145,83.6876,54.7758,54.5265,87.5369,87.4823,67.6037,66.17,70.3665,70.888
Oct-12,81.6234,83.3715,53.0239,54.1175,85.2128,87.0751,67.2305,67.99,68.7522,70.1495
Sep-12,83.8967,81.2684,54.6055,52.697,87.8663,85.7117,69.9084,68,70.1263,68.1485
Aug-12,84.0775,84.8069,55.5598,55.7215,87.2492,87.9508,70.6814,71.04,68.875,69.6555
Jul-12,83.5952,84.18,55.4948,55.807,86.5173,87.6672,70.2809,71.35,68.252,68.452
Jun-12,84.9084,85.4533,56.0302,56.309,87.1349,88.0616,70.6743,70.9,70.3087,70.908
May-12,83.2752,85.2086,54.4735,56.4225,86.7202,87.3759,68.3286,71.57,69.6991,69.9513
Apr-12,79.9522,81.4346,51.8121,52.52,82.9674,85.5025,63.8212,65.5388,68.1872,69.615
Mar-12,77.5235,79.2512,50.3213,51.16,79.6549,81.7975,61.0259,62.425,66.5307,68.355
Feb-12,76.1955,76.1516,49.1671,48.945,77.6861,77.9725,62.7411,60.8688,65.1005,65.9463
Jan-12,78.653,77.0576,51.3392,49.665,79.609,78.1675,66.7705,65.1213,66.2099,65.5213
Dec-11,81.3655,81.7835,52.6769,53.255,82.1376,82.1038,67.6726,68.6638,69.3365,68.9575
Nov-11,79.3706,80.9448,50.8564,52.18,80.2773,81.2863,65.6266,66.945,68.9058,69.4513
Oct-11,77.4141,77.5032,49.2579,48.885,77.49,78.1625,64.1133,61.5525,67.4735,68.3825
Sep-11,75.1172,76.6854,47.632,48.915,75.1367,76.495,62.056,63.89,65.4994,66.6913
Aug-11,72.7112,74.016,45.2788,45.995,74.1082,75.4475,58.6791,59.9325,64.9379,66.7088
Jul-11,70.8262,70.612,44.4174,44.165,71.6485,72.0925,55.9374,56.99,63.4601,63.0388
Jun-11,71.7212,71.5722,44.8536,44.725,72.7881,71.955,55.6757,55.5963,64.5384,64.8038
May-11,71.7406,72.0825,44.9045,45.025,73.4341,74.43,55.3419,55.2963,64.4833,64.755
Apr-11,71.1192,71.9383,44.37,44.38,72.7237,73.8813,53.3407,54.4038,64.2504,65.8238
Mar-11,71.1023,70.793,44.9914,44.645,72.7076,71.9163,55.0275,54.0175,63.0343,63.235
Feb-11,71.062,71.0702,45.4358,45.175,73.292,72.79,55.0586,55.3113,62.0903,62.1675
Jan-11,70.1588,71.771,45.3934,45.955,71.5394,72.97,54.9634,56.0325,60.5428,62.5513
Dec-10,69.3557,69.1477,45.1568,44.805,70.4635,69.2738,54.2453,55.07,59.6879,59.85
Nov-10,70.1671,70.2469,45.0183,46.035,71.8498,71.6013,54.5941,54.7638,61.498,60.3713
Oct-10,69.7325,70.0074,44.4107,44.535,70.3857,70.9288,54.2824,55.2125,61.7159,61.8113
Sep-10,70.2568,69.7282,46.059,44.92,71.678,71.1421,54.5355,53.7,60.076,61
Aug-10,70.7076,71.0394,46.5671,47.08,72.971,72.635,54.5081,55.96,60.1324,59.5
Jul-10,70.5267,70.5502,46.8364,46.46,71.521,72.5357,53.4414,53.7,59.7605,60.73
Jun-10,68.3688,68.9166,46.5646,46.6,68.6895,70.0724,51.2391,52.61,56.8964,56.94
May-10,67.7475,68.6153,45.8045,46.45,67.2112,67.3293,49.6845,50.78,57.653,57.17
Apr-10,67.4873,67.1542,44.499,44.44,68.1824,68.3132,47.6274,47.25,59.6584,58.94
Mar-10,69.5092,68.5335,45.498,45.14,68.4652,68.0328,50.209,48.44,61.764,60.56
Feb-10,71.2679,70.8511,46.3258,46.23,72.4788,70.6579,51.3132,51.73,63.419,62.81
Jan-10,71.8838,72.0679,45.963,46.37,74.3128,74.7832,50.313,51.59,65.7125,64.63
Dec-09,73.841,73.1797,46.63,46.68,75.7826,75.0334,52.0452,50.51,68.1786,67.07
Nov-09,74.5264,74.8413,46.569,46.48,77.3585,76.9105,52.276,53.89,69.5225,69.99
Oct-09,74.2886,74.6614,46.7211,46.96,75.7343,77.6648,51.7621,51.63,69.2858,69.65
Sep-09,76.4008,75.7857,48.439,48.04,79.3562,76.4316,52.8779,53.35,70.47,70.24
Aug-09,75.4311,76.5492,48.337,48.88,79.9526,79.2052,50.9615,52.7,68.951,69.7
Jul-09,75.2912,74.8083,48.4765,48.16,79.3418,79.7506,51.3313,50.57,68.2517,68.08
Jun-09,73.8062,74.3052,47.7736,47.87,78.1763,80.0841,49.4796,50.01,67,67.69
May-09,73.8537,73.2075,48.534,47.29,74.8288,75.8579,50.2315,48.89,66.1895,66.18
Apr-09,74.7001,75.2213,50.0619,50.22,73.6133,73.8786,50.8213,51.85,65.8519,66.29
Mar-09,76.0264,76.1742,51.2316,50.95,72.9241,72.861,52.5079,51.87,66.9095,67.48
Feb-09,73.1548,74.4397,49.2222,50.73,70.9139,72.5236,53.3817,51.84,62.97,64.57
Jan-09,73.7356,73.1342,48.8345,49.02,70.7537,69.8363,54.013,54.83,65.0885,63.25
