Year/Month,SDR,,US Dollar,,Pound Sterling,,Japanese Yen,,Euro,
Dec-08,74.0438,74.6263,48.6419,48.45,72.6112,70.0103,53.3429,53.68,65.7033,68.22
Nov-08,72.671,74.1603,49.0033,49.84,75.2533,76.81,50.4922,52.27,62.3578,64.38
Oct-08,73.7026,73.2987,48.6422,49.25,82.5572,80.36,48.5906,50.42,64.8128,62.84
Sep-08,70.8879,73.054,45.564,46.94,82.0925,85.57,42.741,44.19,65.5485,67.79
Aug-08,68.1133,68.7451,42.939,43.79,81.33,80.05,39.3368,40.14,64.4647,64.56
Jul-08,69.8616,68.8715,42.8365,42.49,85.1652,84.21,40.1422,39.42,67.5661,66.33
Jun-08,69.3288,70.1636,42.82,42.95,84.1276,85.62,40.0538,40.65,66.6062,67.81
May-08,68.4039,69.025,42.1255,42.59,82.759,84.16,40.409,40.42,65.5315,65.99
Apr-08,65.4827,65.6983,40.0278,40.46,79.2511,79.5,38.9317,38.99,63.0028,63.09
Mar-08,65.9171,65.7307,40.3567,39.97,80.86,79.53,40.0906,40.08,62.6428,63.09
Feb-08,62.9945,64.2934,39.7295,39.92,78.041,79.31,37.0786,38.1,58.59,60.63
Jan-08,62.3647,62.8374,39.3748,39.39,77.54,78.4,36.4535,37.01,57.917,58.73
Dec-07,62.2028,62.2777,39.44,39.41,79.7747,78.74,35.1521,35.21,57.5011,58.12
Nov-07,62.5653,63.0823,39.44,39.67,81.7062,81.78,35.5443,35.94,57.9176,58.46
Oct-07,61.5832,61.8066,39.5132,39.32,80.725,81.35,34.1136,34.28,56.2159,56.75
Sep-07,62.2703,61.8613,40.34,39.74,81.378,80.34,35.076,34.48,56.021,56.3
Aug-07,62.4512,62.7766,40.8176,40.96,82.1238,82.55,34.9605,35.23,55.6448,55.96
Jul-07,61.8012,61.9226,40.4164,40.44,82.18,82.03,33.2032,34,55.4296,55.42
Jun-07,61.6179,61.7593,40.7719,40.75,80.9829,81.63,33.2524,33.04,54.711,54.79
May-07,61.8868,61.6189,40.7795,40.73,80.8938,80.43,33.7681,33.49,55.1129,54.74
Apr-07,64.1524,62.6617,42.1511,41.29,83.8316,82.3,35.4605,34.58,57.0116,56.2
Mar-07,66.356,65.8289,44.0255,43.59,85.668,85.53,37.543,37,58.2645,58.14
Feb-07,66.1201,66.6738,44.1606,44.31,86.5144,86.96,36.6211,37.45,57.7422,58.58
Jan-07,66.2995,65.8202,44.333,44.17,86.7785,86.66,36.891,36.41,57.674,57.25
Dec-06,67.3036,66.5398,44.6345,44.23,87.698,86.91,38.1,37.21,58.9865,58.26
Nov-06,66.7842,67.4859,44.8505,44.76,85.6859,87.21,38.2455,38.53,57.745,58.93
Oct-06,67.0018,66.6311,45.4684,45.02,85.2753,85.56,38.3405,38.32,57.3879,57.24
Sep-06,68.3332,67.8541,46.121,45.96,87.0952,86.09,39.4,38.97,58.7576,58.33
Aug-06,69.2152,69.2909,46.5391,46.55,88.0468,88.72,40.1646,39.66,59.6191,59.71
Jul-06,68.6465,69.0145,46.4562,46.51,85.6595,86.65,40.18,40.66,58.9576,59.31
Jun-06,68.0704,68.1691,46.0555,46.08,84.9532,84.45,40.2105,40.16,58.34,58.54
May-06,67.631,69.3746,45.4091,46.43,84.8327,87.43,40.6427,41.54,57.9509,59.8
Apr-06,65.2842,66.1538,44.9494,44.97,79.3918,81.04,38.4441,39.39,55.1571,56.41
Mar-06,63.9943,64.2566,44.4819,44.61,77.6229,77.8,37.9291,38.01,53.4614,54.2
Feb-06,63.6404,63.7727,44.3311,44.44,77.5574,77.3,37.6384,38.24,52.9963,52.7
Jan-06,64.225,63.6987,44.3985,44.07,78.2685,77.95,38.4225,37.5,53.7475,53.32
Dec-05,65.3207,64.4168,45.6455,45.07,79.7005,77.89,38.5123,38.44,54.1259,53.55
Nov-05,65.2497,65.4249,45.7285,45.94,79.3215,79.07,38.6115,38.5,53.929,54.16
Oct-05,64.7923,65.2201,44.8225,45.11,79.0885,80.09,39.0455,39.01,53.907,54.43
Sep-05,64.3897,63.8109,43.9165,43.99,79.482,77.78,39.553,38.95,53.828,53.09
Aug-05,63.9821,64.2913,43.6259,44.04,78.1523,78.58,39.395,39.54,53.5996,53.8
Jul-05,63.1252,63.1413,43.5374,43.49,76.36,76.34,38.8147,38.82,52.4568,52.73
Jun-05,63.9572,63.3744,43.5859,43.51,79.3036,78.75,40.1286,39.51,53.0314,52.68
May-05,65.1441,64.4405,43.4914,43.69,80.8203,79.3,40.8086,40.34,55.2591,54.13
Apr-05,66.0569,66.2076,43.7412,43.65,82.9125,83.5657,40.7871,41.47,56.6112,56.6
Mar-05,66.66,66.0987,43.69,43.75,83.243,82.0881,41.5157,40.84,57.6524,56.58
Feb-05,66.2818,66.8561,43.677,43.64,82.4124,83.8739,41.636,41.71,56.8625,57.94
Jan-05,66.725,66.4302,43.7568,43.69,82.2766,82.3819,42.3732,42.21,57.5174,56.9
Dec-04,67.7448,67.6801,43.9804,43.58,84.8421,84.0876,42.3822,42.49,58.9474,59.4
Nov-04,68.3159,68.7318,45.1268,44.75,83.7584,84.5216,43.0205,43.43,58.5032,59.33
Oct-04,67.742,68.1194,45.7837,45.45,82.6939,83.1735,42.0142,42.84,57.1874,57.89
Sep-04,67.5006,67.7856,46.0981,46.16,82.6157,83.545,41.921,41.94,56.2667,56.85
Aug-04,67.8713,67.6901,46.3424,46.34,84.3387,83.2683,41.9591,42.24,56.4262,56
Jul-04,67.8095,67.7126,46.0436,46.45,84.8527,84.3184,42.1168,41.54,56.4973,55.95
Jun-04,66.7105,67.4168,45.5159,45.98,83.2464,82.9042,41.6082,42.31,55.2568,55.54
May-04,65.6409,66.6698,45.258,45.56,80.9003,83.6368,40.375,41.59,54.3465,55.58
Apr-04,64.1364,64.4176,43.9333,44.37,79.239,78.6547,40.8089,40.26,52.6544,53.02
Mar-04,66.2831,64.2393,45.0148,43.39,82.2813,79.6011,41.4076,41.65,55.2395,53.1
Feb-04,67.7382,66.9882,45.2717,45.26,84.5294,84.3352,42.4639,41.36,57.2189,56.29
Jan-04,67.7708,67.1181,45.4567,45.31,82.6951,82.1674,42.6843,42.75,57.331,56.13
Dec-03,66.8862,67.775,45.5909,45.61,79.7606,81.1721,42.2968,42.68,55.9609,57.31
Nov-03,65.1221,66.0009,45.52,45.94,76.8869,78.7825,41.6847,42.02,53.2553,54.8
Oct-03,65.001,64.8883,45.3905,45.32,76.1027,76.8695,41.4609,41.59,53.0955,52.66
Sep-03,63.9518,64.8,45.8505,45.85,73.7109,76.0652,39.7719,41.2,51.3819,52.54
Aug-03,63.6068,63.1477,45.9355,45.85,73.2217,72.3261,38.668,39.17,51.1985,49.91
Jul-03,64.6444,64.2244,46.2296,46.14,75.1268,74.4054,38.9591,38.45,52.5996,52.31
Jun-03,66.1179,65.0978,46.7091,46.47,77.5298,76.7545,39.4838,38.78,54.5362,53.12
May-03,66.2406,66.7802,47.0832,47.03,76.4185,77.7288,40.1153,39.75,54.5163,55.83
Apr-03,64.8881,65.5282,47.3775,47.35,74.6118,75.5919,39.5088,39.67,51.5294,52.71
Mar-03,65.3051,65.255,47.6411,47.5,75.4309,74.9194,40.1653,39.83,51.5005,51.44
Feb-03,65.4244,65.3484,47.7358,47.67,76.915,75.2256,40.0095,40.5,51.429,51.25
Jan-03,65.4421,65.7986,47.9326,47.8,77.4828,79.0325,40.3609,40.13,50.883,51.63
Dec-02,64.4629,64.9654,48.14,48.03,76.3267,77.0425,39.4619,40.53,49.0414,50.34
Nov-02,64.2293,63.9133,48.2553,48.27,75.8737,74.8909,39.71,39.46,48.3132,47.96
Oct-02,63.7569,63.9803,48.3729,48.41,75.3335,75.5075,39.05,39.53,47.4524,47.77
Sep-02,64.027,63.7731,48.4416,48.38,75.3023,75.3277,40.1326,39.56,47.4895,47.25
Aug-02,64.1807,64.3977,48.5867,48.51,74.7359,75.1565,40.811,41.1,47.5195,47.74
Jul-02,64.8736,64.3786,48.7639,48.68,75.8495,76.4933,41.3183,40.68,48.4235,47.77
Jun-02,63.7372,65.0199,48.9665,48.87,72.5811,74.6123,39.6555,40.89,46.739,48.29
May-02,62.6011,63.2811,49,49.03,71.5413,71.8265,38.76,39.49,44.9341,45.99
Apr-02,61.4684,62.0794,48.9195,48.97,70.5423,71.3322,37.383,38.27,43.3,44.22
Mar-02,60.9393,60.8446,48.7394,48.8,69.3582,69.5766,37.1889,36.82,42.7233,42.64
Feb-02,60.6032,60.6039,48.6915,48.81,69.2881,69.2541,36.4565,36.41,42.3625,42.2
Jan-02,60.5593,60.3384,48.3152,48.58,69.3817,68.7091,36.4826,36.57,42.7661,41.9
Dec-01,60.5585,60.6966,47.9226,48.18,68.9896,69.902,37.6105,36.68,42.7541,42.6682
Nov-01,60.8949,60.8073,47.9974,47.99,69.029,68.4289,39.2263,39.01,42.6632,42.5839
Oct-01,61.4152,61.3094,48.0205,47.97,69.7365,69.7364,39.6233,39.38,43.5467,43.4968
Sep-01,61.273,61.6918,47.646,47.86,69.6957,70.3374,40.1175,40.18,43.4138,43.7943
Aug-01,60.0557,60.7401,47.127,47.15,67.6727,68.8555,38.714,39.66,42.3735,43.3474
Jul-01,58.9869,59.362,47.1418,47.16,66.6507,67.3374,37.8418,37.76,40.5521,41.2933
Jun-01,58.7673,58.5954,47.0045,47.04,65.8969,66.1571,38.4255,37.91,40.1683,39.777
May-01,59.1977,58.9362,46.92,46.99,66.9288,66.8527,38.5271,39.39,41.0601,40.0449
Apr-01,59.329,59.3151,46.7865,46.86,67.2198,67.2605,37.8994,37.84,41.828,41.7241
Mar-01,59.6656,58.7969,46.6205,46.64,67.3879,66.525,38.4575,37.43,42.4473,41.0175
Feb-01,60.1827,60.2424,46.5189,46.61,67.6904,67.2279,40.0439,40.16,42.9606,42.8043
Jan-01,60.6121,60.2304,46.5455,46.41,68.9199,67.7841,39.9086,39.88,43.7554,43.0197
Dec-00,60.4948,60.911,46.7505,46.75,68.2782,69.7604,41.7321,40.74,41.8721,43.4144
Nov-00,60.0107,60.0475,46.7823,46.84,66.7308,66.5877,42.9709,42.18,40.0314,40.2613
Oct-00,59.6085,59.8731,46.3475,46.8,67.3368,67.6775,42.7615,43,39.6565,39.2863
Sep-00,59.3654,59.7938,45.889,46.07,65.7595,67.3589,42.976,42.84,39.9356,40.4725
Aug-00,59.7829,59.7598,45.6881,45.8,68.0383,66.6688,42.3143,43.07,41.3826,40.92
Jul-00,59.263,59.0876,44.7825,44.99,67.5654,67.6177,41.5585,41.1,42.1196,41.5775
Jun-00,59.4651,59.7497,44.691,44.68,67.4674,67.8108,42.0852,42.34,42.4127,42.5443
May-00,57.6595,58.8465,43.985,44.58,66.3754,66.5869,40.6944,41.81,39.9137,41.3992
Apr-00,58.4399,57.5967,43.6403,43.6605,69.0687,68.5918,41.4658,41.0166,41.3297,39.7852
Mar-00,58.5433,58.7505,43.5885,43.6205,68.9279,69.604,40.8674,41.5076,42.0762,41.8463
Feb-00,58.653,58.406,43.6125,43.6091,69.9236,69.6379,39.8796,39.2357,42.9148,42.2601
Jan-00,59.6834,59.0397,43.5503,43.6395,71.4279,70.7614,41.5035,40.8327,44.3056,42.8211
Dec-99,59.6964,59.6905,43.4845,43.5199,70.1786,70.4722,42.3829,42.6123,44.015,43.8135
Nov-99,59.7228,59.4556,43.3981,43.4103,70.4784,69.5991,41.4086,42.2688,44.926,43.827
Oct-99,60.3592,59.9509,43.4515,43.4197,72.0074,71.1541,40.9719,41.3035,46.5366,45.754
Sep-99,59.9111,60.1801,43.5375,43.6091,70.6564,71.8597,40.6969,41.0357,45.7065,45.9601
Aug-99,59.2882,59.5615,43.4609,43.4802,69.8272,69.3001,38.3398,39.265,46.1127,45.7666
Jul-99,57.9722,59.0567,43.2864,43.29,68.1267,69.9056,36.1845,37.5749,44.8149,46.4296
Jun-99,57.7974,57.9233,43.1371,43.3595,68.8649,68.2454,35.7264,35.8584,44.8048,44.8169
May-99,57.6949,57.8147,42.7709,42.8394,69.0604,68.686,35.1503,35.3014,45.4857,44.837
Apr-99,57.88,57.932,42.727,42.8192,68.7743,69.1419,35.7007,35.9273,45.7882,45.4649
Mar-99,57.8336,57.6132,42.4474,42.4304,68.763,68.3527,35.4736,35.326,46.2362,45.5208
Feb-99,58.6963,57.8722,42.4604,42.4899,69.3296,68.4744,36.5888,35.0014,47.7387,46.7333
Jan-99,59.7062,59.0652,42.5066,42.5007,70.1322,70.0084,37.5837,36.6221,49.3857,48.5296
Dec-98,59.6681,59.8131,42.5493,42.4809,71.108,70.7014,36.2835,37.4686,,25.2938
Nov-98,58.9952,58.8366,42.3815,42.6294,70.4448,70.4077,35.1596,34.4415,,24.9138
Oct-98,59.5954,59.6718,42.3318,42.3693,71.4773,71.0429,35.0997,36.6601,,25.63
Sep-98,58.1532,58.462,42.5178,42.4899,71.51,72.5426,31.5014,31.4974,,25.3438
Aug-98,56.709,56.5659,42.5236,42.5405,69.9834,70.5965,29.6341,29.8151,,24.155
Jul-98,56.684,56.5831,42.5102,42.56,69.9254,69.7175,30.2311,29.6213,23.6588,23.9325
Jun-98,56.3143,56.5505,42.256,42.47,69.7157,70.7763,30.1095,30.265,23.5996,23.4838
May-98,54.4973,55.4174,40.4708,41.495,66.2206,67.475,29.941,29.9125,22.8001,23.3075
Apr-98,53.3022,53.5028,39.6572,39.735,66.353,66.4588,30.0718,30.165,21.8873,22.1938
Mar-98,53.1006,52.7677,39.5021,39.495,65.6088,66.1638,30.6574,29.7813,21.6476,21.335
Feb-98,52.489,52.8182,38.8871,39.29,63.7379,64.565,30.9259,30.9575,21.4291,21.6175
Jan-98,52.887,52.6416,39.3843,38.915,64.373,63.84,30.3232,31.0263,21.6839,21.4825
Dec-97,53.1782,52.9985,39.2168,39.27,65.1984,65.1175,30.2357,30.2375,22.056,21.95
Nov-97,51.025,52.4662,37.2358,38.57,62.8034,64.6238,29.7565,30.2438,21.5086,21.8975
Oct-97,49.6127,50.3638,36.227,36.4,59.0814,60.6625,29.9093,30.24,20.6016,21.1125
Sep-97,49.5167,49.4338,36.4318,36.175,58.3107,58.3313,30.1558,29.8288,20.347,20.5188
Aug-97,48.522,49.4721,35.92,36.37,57.6805,58.8063,30.4697,30.5888,19.5045,20.2813
Jul-97,49.2003,48.5163,35.7372,35.71,59.7555,58.4863,31.0581,30.2938,19.9817,19.4575
Jun-97,49.8055,49.7232,35.8108,35.835,58.8539,59.6888,31.3243,31.3575,20.7516,20.7575
May-97,49.6294,49.8122,35.8145,35.795,58.4707,58.6213,30.187,30.7113,21.0424,21.0288
Apr-97,49.1152,48.8587,35.8139,35.775,58.3987,58.3025,28.5547,28.1975,20.9794,20.7563
Mar-97,49.4414,49.8032,35.8684,35.915,57.6255,58.6938,29.2302,28.9463,21.1567,21.3863
Feb-97,49.6536,49.7784,35.8892,35.89,58.3429,58.1963,29.2016,29.7575,21.4374,21.2475
Jan-97,50.8011,50.0404,35.8699,35.88,59.8257,57.7738,30.4934,29.3675,22.462,21.9275
Dec-96,51.5446,51.6659,35.8352,35.93,59.6645,60.7575,31.4642,30.9388,23.0983,23.1275
Nov-96,51.9259,51.6596,35.7353,35.755,59.371,60.0113,31.8032,31.4938,23.6376,23.3313
Oct-96,51.3199,51.6015,35.6406,35.68,56.5051,58.2225,31.7257,31.3538,23.3376,23.595
Sep-96,51.7507,51.4719,35.7284,35.75,55.7217,55.815,32.5756,32.3075,23.7672,23.4813
Aug-96,52.0632,52.0093,35.6955,35.685,55.3299,55.6075,33.1169,32.935,24.1431,24.18
Jul-96,51.4748,52.2905,35.505,35.69,55.1538,55.6525,32.5274,33.245,23.5763,24.255
Jun-96,50.4759,50.6035,34.9824,35.06,53.9543,54.255,32.1413,31.94,22.9093,23.0288
May-96,50.5275,50.6064,35.0105,35.1,52.9799,53.8188,32.8993,32.425,22.8341,22.8713
Apr-96,49.6513,50.0561,34.2391,34.52,51.8774,52.08,31.8697,33.1438,22.744,22.6563
Mar-96,50.2965,50.1633,34.4084,34.35,52.5809,52.43,32.5054,32.2975,23.2981,23.3038
Feb-96,53.7062,51.4479,36.6343,35.04,56.2717,53.6988,34.6312,33.47,24.9893,23.8675
Jan-96,52.4834,52.9722,35.738,36.48,54.7688,54.9663,33.9103,34.0875,24.5136,24.5175
Dec-95,51.9255,52.2947,34.9568,35.175,53.8458,54.4525,34.3349,34.1313,24.2771,24.4575
Nov-95,51.9156,51.9261,34.7405,34.935,54.3393,53.655,34.1173,34.4188,24.5402,24.365
Oct-95,51.8556,51.7413,34.5788,34.615,54.5599,54.5338,34.3129,33.945,24.4721,24.5188
Sep-95,49.2908,51.2299,33.2038,33.96,51.7342,53.6563,33.055,34.5038,22.6759,23.95
Aug-95,47.7551,47.5209,31.5808,31.81,49.5849,49.305,33.504,32.5925,21.9108,21.6213
Jul-95,48.8673,48.9696,31.3789,31.395,50.0545,50.2938,35.9832,35.595,22.5936,22.7225
Jun-95,49.0958,49.2904,31.4017,31.42,50.1047,50.0263,37.1351,37.1175,22.4118,22.7025
May-95,48.9507,49.5151,31.4185,31.425,49.9048,50.3813,36.9455,37.7025,22.3101,22.575
Apr-95,49.5785,49.3774,31.4132,31.39,50.5919,50.7538,37.7235,37.5075,22.8559,22.8213
Mar-95,48.6186,49.1558,31.6537,31.495,50.6,50.565,34.8963,35.2888,22.4974,22.36
Feb-95,46.3326,46.969,31.3779,31.44,49.338,49.8113,31.9248,32.4375,20.8566,21.4425
Jan-95,45.9777,46.3241,31.3739,31.375,49.3578,50.0675,31.4523,31.8213,20.4685,20.8538
Dec-94,45.5758,45.8101,31.388,31.3825,48.8625,48.9413,31.3103,31.4375,19.9609,20.215
Nov-94,46.184,45.7271,31.391,31.3875,49.8302,49.0313,32.0332,31.7138,20.3974,19.9675
Oct-94,46.3613,46.57,31.3714,31.3775,50.3967,50.9088,31.8764,32.22,21.3726,20.7688
Sep-94,45.9299,46.0317,31.3714,31.365,49.0444,49.4388,31.7709,31.7575,20.2308,20.2125
Aug-94,45.5772,45.4143,31.3726,31.37,48.3863,48.1363,31.3472,31.5,20.0214,19.9225
Jul-94,45.7095,45.2898,31.3707,31.375,48.489,47.885,31.8327,31.3975,19.9639,19.7025
Jun-94,44.7635,45.4354,31.3705,31.37,47.8267,48.465,30.5522,31.7113,19.2448,19.7525
May-94,44.3973,44.4616,31.3705,31.37,47.1676,47.3163,30.2888,30.0625,18.9261,19.0625
Apr-94,44.0616,44.5887,31.3711,31.38,46.4942,47.4625,30.3346,30.955,18.481,18.8625
Mar-94,43.9839,44.3133,31.3727,31.3725,46.7971,46.52,29.8376,30.5175,18.5319,18.7575
Feb-94,43.5265,43.896,31.37,31.37,46.4871,46.6788,29.5424,30.0913,18.0784,18.3638
Jan-94,43.0847,43.3116,31.3705,31.37,46.797,46.945,28.1179,28.635,18.0053,17.9875
Dec-93,43.4307,43.1023,31.3704,31.375,46.7849,46.445,28.5641,28.0325,18.3504,18.0863
Nov-93,43.5843,43.4126,31.3706,31.37,46.4691,46.7313,29.0859,28.8375,18.4608,18.37
Oct-93,44.1534,43.6962,31.3711,31.3725,47.1961,46.7138,29.3509,28.995,19.168,18.775
Sep-93,44.4638,44.4952,31.3718,31.375,47.8524,47.3613,29.7787,29.8663,19.3381,19.3463
Aug-93,43.9451,44.1353,31.3725,31.38,46.7983,46.9463,30.2759,30.1875,18.4806,18.8288
Jul-93,43.6093,43.6269,31.3704,31.3676,46.9536,46.5116,29.11,29.54,18.3094,18.0343
Jun-93,44.2402,43.9888,31.4068,31.3381,47.4174,47.3373,29.29,29.37,19.0123,18.5701
May-93,44.34,44.8254,31.3283,31.3775,48.5172,48.84,28.41,29.2,19.5046,19.7433
Apr-93,44.2741,44.5663,31.3105,31.3087,48.4066,49.14,27.94,28.21,19.6442,19.8216
Mar-93,43.5206,43.6511,31.5256,31.2354,45.952,46.62,26.95,26.99,19.1156,19.2864
Feb-93,35.9388,36.0538,32.6456,33.14,46.9305,47.4496,26.95,28.21,19.8792,20.3874
Jan-93,36.0815,36.2053,30.8833,31.3529,47.3135,47.7897,24.65,25.28,19.0531,19.8216
Dec-92,36.3293,36.025,30.7005,30.8737,47.4215,46.6744,24.77,24.78,19.407,19.1755
Nov-92,35.9097,35.7013,30.0824,30.1205,45.9348,45.5063,24.3,24.18,19.0096,18.8147
Oct-92,37.1616,36.4,30.0471,30.0661,49.8933,46.7017,24.81,24.6,20.2505,19.5122
Sep-92,37.695,38.1318,30.0584,30.0436,55.4053,53.6913,24.5,25.16,20.7172,21.2993
Aug-92,37.7091,38.3912,30.0885,30.4878,58.3626,59.97,23.78,24.6,20.6825,21.4823
Jul-92,37.3848,37.3893,30.2524,30.1069,57.971,58.0552,24.07,23.72,20.2759,20.429
Jun-92,36.5507,37.053,30.2361,30.6607,55.9065,58.4795,23.83,24.6,19.1931,20.2429
May-92,35.9313,36.1507,30.3407,30.5577,54.8817,56.0224,23.25,24.01,18.7136,19.1022
Apr-92,35.4851,35.4631,30.9253,30.6138,54.2564,54.1272,23.16,22.96,18.7554,18.4672
Mar-92,35.3472,35.5143,29.4551,31.2256,51.9588,53.6913,22.7,23.28,18.1709,18.8501
